audio_id,filename,class_label,source,original_filename,sha256,split,augmented,relative_path
SS02135,SS02135_a69a6e5c.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_011.wav,a69a6e5cd5094fb69f2c95c87b7c3a73a39ce625c0a5058804c853f634095fbc,test,original,categorized_audio\panic_scream\SS02135_a69a6e5c.wav
SS02136,SS02136_f9214ba3.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_012.wav,f9214ba3561575625724733d931c52f35c4f14856ab4f8fb0b5109296966a703,train,original,categorized_audio\panic_scream\SS02136_f9214ba3.wav
SS02137,SS02137_a10cf494.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_013.wav,a10cf494881f18627234d78c8f148071e5ddb7449ec63f9bab951abd1acfb65f,train,original,categorized_audio\panic_scream\SS02137_a10cf494.wav
SS02138,SS02138_cc360cb8.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_014.wav,cc360cb829ed840662b3ad8350a5734c9db34185d08f397199f319047b206f08,train,original,categorized_audio\panic_scream\SS02138_cc360cb8.wav
SS02139,SS02139_94c92e68.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_015.wav,94c92e6880b8f51df1124969e86f1bd8040d9113a120c24d5c4d323448f6d84d,val,original,categorized_audio\panic_scream\SS02139_94c92e68.wav
SS02140,SS02140_69b63ef3.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_016.wav,69b63ef3cebdeea90c187b61a56484645000b4e44bf547d222e3ee1cdf7190c4,train,original,categorized_audio\panic_scream\SS02140_69b63ef3.wav
SS02141,SS02141_f0960c5f.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_017.wav,f0960c5f3ed7ebccd4f1aa825b5e49451472151f26e400135905554572b2297f,val,original,categorized_audio\panic_scream\SS02141_f0960c5f.wav
SS02142,SS02142_b98987cb.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_018.wav,b98987cbf58ca52eb5d64bcd10e6ba82192bb54d4500ad4bdedd9408a5c0eb7e,train,original,categorized_audio\panic_scream\SS02142_b98987cb.wav
SS02143,SS02143_df0982fd.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_019.wav,df0982fdff2743eaa089f2a4c294366ff6b1a252637eed3a45ec4e6fb4b4e358,train,original,categorized_audio\panic_scream\SS02143_df0982fd.wav
SS02144,SS02144_7a7e9e99.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_020.wav,7a7e9e9959290b910471ff7a80b18109a305c2ab4964e7c85df8ab77d28c868a,val,original,categorized_audio\panic_scream\SS02144_7a7e9e99.wav
SS02145,SS02145_5ea18d49.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_021.wav,5ea18d4987a696074d0d68f2231e6b639eb2163cd76915224fdb3a4727004cbc,train,original,categorized_audio\panic_scream\SS02145_5ea18d49.wav
SS02146,SS02146_9773b047.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_022.wav,9773b0477ab965bf39ddb46f479bdc2ddf4acb974a0d6c54c6d5b2a509ed9569,test,original,categorized_audio\panic_scream\SS02146_9773b047.wav
SS02147,SS02147_f944ceae.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_023.wav,f944ceaefea45b8164ef3440124ffe2b0dea2f174ce0a75fcc6c8b90068c4f20,train,original,categorized_audio\panic_scream\SS02147_f944ceae.wav
SS02148,SS02148_08501eba.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_024.wav,08501eba97d4e846ab24b741eddc6c8e8837841c39d2e6a9caa9b9778c55d884,train,original,categorized_audio\panic_scream\SS02148_08501eba.wav
SS02149,SS02149_01971b06.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_025.wav,01971b06a74e5c1424e463a35d7c0ac49997cbaa0fa624432f856ff0c27289aa,val,original,categorized_audio\panic_scream\SS02149_01971b06.wav
SS02150,SS02150_43b86169.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_026.wav,43b861695a57fe5b159e732a10b3d65a939413bbbcfa6eb61352bf55c0447496,train,original,categorized_audio\panic_scream\SS02150_43b86169.wav
SS02151,SS02151_b810a192.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_027.wav,b810a192fb8c6b228231e2bb58db0e4563c94fab97bf185f9c62d36717f594c5,train,original,categorized_audio\panic_scream\SS02151_b810a192.wav
SS02152,SS02152_1194a4e7.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_028.wav,1194a4e73512edaa0d2104ed42fa3c1e60aa7411d31e4f55051c63ad7661f836,val,original,categorized_audio\panic_scream\SS02152_1194a4e7.wav
SS02153,SS02153_77028400.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_029.wav,77028400cb072e51e6818b75f6c0ad34960e127bd501cd8a12e3a01695109feb,train,original,categorized_audio\panic_scream\SS02153_77028400.wav
SS02154,SS02154_2efd8327.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_030.wav,2efd8327c52bbd3a0a55722ccf0fbd80f9001d78fbfc83ebe71060d638a39a05,val,original,categorized_audio\panic_scream\SS02154_2efd8327.wav
SS02155,SS02155_116c298a.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_031.wav,116c298a55b89f77fb7522d41f9b7fd70d3e66013e2b3a30b2fb4a37d96e732f,train,original,categorized_audio\panic_scream\SS02155_116c298a.wav
SS02156,SS02156_29509d13.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_032.wav,29509d1391fc70d2aaba06dd07819f82cf7042b4db9964403201c0a17b4eb838,train,original,categorized_audio\panic_scream\SS02156_29509d13.wav
SS02157,SS02157_8adbe459.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_033.wav,8adbe459f82f7d240b3b0246610dbc2d90c279ab4819ffc605a80ff80bcc68fd,train,original,categorized_audio\panic_scream\SS02157_8adbe459.wav
SS02158,SS02158_475b3813.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_034.wav,475b38130dc0fee4a76ecace6a0a0bd96d3536d26adb56120a65790cba8ddfc9,train,original,categorized_audio\panic_scream\SS02158_475b3813.wav
SS02159,SS02159_e19d4593.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_035.wav,e19d45936c19c0d2af97d8ca4a097e7497b0b1599632c8c22b796356387af5fd,train,original,categorized_audio\panic_scream\SS02159_e19d4593.wav
SS02160,SS02160_edf35940.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_036.wav,edf35940d91b02886c7ae1370f0a3934d2acded29d2fa4001717c8e69159a3a9,train,original,categorized_audio\panic_scream\SS02160_edf35940.wav
SS02161,SS02161_f293be6b.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_037.wav,f293be6b343d4a8e6f859cb0dd2889a7346a81d0ea852cb8aba501e92e65a206,val,original,categorized_audio\panic_scream\SS02161_f293be6b.wav
SS02162,SS02162_b594987e.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_038.wav,b594987e2fd00c47f5ce1e4f74e512c56ea1691075da6b7d284ce0431ebbc203,val,original,categorized_audio\panic_scream\SS02162_b594987e.wav
SS02163,SS02163_d70e343f.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_039.wav,d70e343f26b621141440b02a1ab561796e5815bb56da408a8679c891811bbd43,train,original,categorized_audio\panic_scream\SS02163_d70e343f.wav
SS02164,SS02164_dc177223.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_040.wav,dc1772235ef85eddc001ddae514d85f9226b7708b22ce8191c5b27ac024030d1,test,original,categorized_audio\panic_scream\SS02164_dc177223.wav
SS02165,SS02165_605b97ae.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_041.wav,605b97ae60ff2c8b92b64055a08e5bba60d3794133f217b48396787a8343c86c,train,original,categorized_audio\panic_scream\SS02165_605b97ae.wav
SS02166,SS02166_f79c4416.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_042.wav,f79c4416ad7031beec2a67e7625ac07dd3185cd0da5c9dc7ff28e6c6945536f4,train,original,categorized_audio\panic_scream\SS02166_f79c4416.wav
SS02167,SS02167_11195572.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_043.wav,1119557209389fa314cd2131005bac089b31c8b8d2f4c63a8131f1e0ad8534a4,train,original,categorized_audio\panic_scream\SS02167_11195572.wav
SS02168,SS02168_28931434.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_044.wav,289314346a5ecf2439b86eec3d81643898597b472aa75b241a479ade8038eb6a,test,original,categorized_audio\panic_scream\SS02168_28931434.wav
SS02169,SS02169_181ec733.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_045.wav,181ec733ea631fb38712e0073fe54e17ae316a6622cb2eeea0d994204c73af37,train,original,categorized_audio\panic_scream\SS02169_181ec733.wav
SS02170,SS02170_4746a2f0.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_046.wav,4746a2f06e77b83bc20c159068f2dd37119ba9f0be8738764881e4b622c535a1,val,original,categorized_audio\panic_scream\SS02170_4746a2f0.wav
SS02171,SS02171_e3cb3015.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_047.wav,e3cb30159ea7f5bf451380de9c09ee933c7ce983f5d5fdbc2b16965004b29d45,train,original,categorized_audio\panic_scream\SS02171_e3cb3015.wav
SS02172,SS02172_54e3c055.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_048.wav,54e3c055143d615ac9ab9d0ccc8920830d89f8239693bd755019aaff6c6e75b4,train,original,categorized_audio\panic_scream\SS02172_54e3c055.wav
SS02173,SS02173_13ba5277.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_049.wav,13ba52772a549e95f363f278ee9b677351850eb647101bb629ad9d4a368d4e1e,train,original,categorized_audio\panic_scream\SS02173_13ba5277.wav
SS02174,SS02174_93db869e.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_050.wav,93db869e8842ea3a8b94cb9a5eeafb589184aee44a1618fd11283abc082903d6,train,original,categorized_audio\panic_scream\SS02174_93db869e.wav
SS02175,SS02175_453f1293.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_051.wav,453f1293cb2d23b045a5ae11d3f2d637c587d0e64feba1c85eb3bae13b06f274,train,original,categorized_audio\panic_scream\SS02175_453f1293.wav
SS02176,SS02176_0254faf3.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_052.wav,0254faf37d7e9e942e4c1337e1ae8b98562034c9b9eb0f140948db1e12769d4e,train,original,categorized_audio\panic_scream\SS02176_0254faf3.wav
SS02177,SS02177_b00bb19f.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_053.wav,b00bb19ff37ed4cef721f76954b4185de261bc12556316b83fb04601bb86bfb0,train,original,categorized_audio\panic_scream\SS02177_b00bb19f.wav
SS02178,SS02178_e6c904e7.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_054.wav,e6c904e72211589295e4f779d1711c01610d2fef3b47552538ad6d759ced6e9f,train,original,categorized_audio\panic_scream\SS02178_e6c904e7.wav
SS02179,SS02179_e9de0be1.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_055.wav,e9de0be1ffe405afc2372dc838e2fce19d8e7c8142a55b8c6cade4631326da5f,train,original,categorized_audio\panic_scream\SS02179_e9de0be1.wav
SS02180,SS02180_43297830.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_056.wav,4329783081e8bf6a8f8da3b29b83b115acc07ad511f4878900ad05d81105f651,test,original,categorized_audio\panic_scream\SS02180_43297830.wav
SS02181,SS02181_4774bb4b.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_057.wav,4774bb4bc77a2750a02764e5558b4d69af941ac8ed92c69c2e9bc4ece150f147,test,original,categorized_audio\panic_scream\SS02181_4774bb4b.wav
SS02182,SS02182_4174eda6.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_058.wav,4174eda68249c32ab786c0e3603c9c4400503b0ad70bbdbcb5d3de52b603d91c,train,original,categorized_audio\panic_scream\SS02182_4174eda6.wav
SS02183,SS02183_1f5276de.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_059.wav,1f5276de3a7191860c96763f76d2c32cbbb48fbd87eaf84baba6f4c7dc410f89,train,original,categorized_audio\panic_scream\SS02183_1f5276de.wav
SS02184,SS02184_b2c47b6a.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_060.wav,b2c47b6ae6db2e47f3a5d619e818b0ba22cedb68c9f675a22d3a3fffdfc1cef1,train,original,categorized_audio\panic_scream\SS02184_b2c47b6a.wav
SS02185,SS02185_46eb511c.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_061.wav,46eb511ce808b4fd4e3975772e7bb509a2f70421255b381323f323b70f63e611,train,original,categorized_audio\panic_scream\SS02185_46eb511c.wav
SS02186,SS02186_01c97f3b.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_062.wav,01c97f3b7bac1e0ad7713309eea35a35b385e52198e79fe2827cc925b7fd72d8,train,original,categorized_audio\panic_scream\SS02186_01c97f3b.wav
SS02187,SS02187_e9852622.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_063.wav,e985262241ab0d876169e37354f58ad21497d105464980b9c40094c319da3c8a,val,original,categorized_audio\panic_scream\SS02187_e9852622.wav
SS02188,SS02188_327a008a.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_064.wav,327a008a52afeb4373cb522b2c7fe1368eec9702000242d649a593cc0c36b3fb,train,original,categorized_audio\panic_scream\SS02188_327a008a.wav
SS02189,SS02189_f1e1727b.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_065.wav,f1e1727bace432f705d92709fca87b391fcf91eacfcf5eb425d6cafb31e2080f,val,original,categorized_audio\panic_scream\SS02189_f1e1727b.wav
SS02190,SS02190_0f3dc40c.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_066.wav,0f3dc40c12ccc53080964757805592e399fc892bde78fd27a5df79dc0ac56665,train,original,categorized_audio\panic_scream\SS02190_0f3dc40c.wav
SS02191,SS02191_d05d820a.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_067.wav,d05d820a4aa82b3f8947b60534849e4c975a00854d28390964cd700d331f7f46,train,original,categorized_audio\panic_scream\SS02191_d05d820a.wav
SS02192,SS02192_f0d3f075.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_068.wav,f0d3f0752b744f892f976156ff17dd6134095fbaf7484ce350b21bee0d917341,train,original,categorized_audio\panic_scream\SS02192_f0d3f075.wav
SS02193,SS02193_de0ed07d.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_069.wav,de0ed07dc34f0266cb4185147530e4d3ae75c5b4c6ac751533fa0ae8edf5682a,test,original,categorized_audio\panic_scream\SS02193_de0ed07d.wav
SS02194,SS02194_214a9468.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_070.wav,214a946870931c48c4b478be9bfdd64ccddb6075575801c1cde7639e2df50bc3,test,original,categorized_audio\panic_scream\SS02194_214a9468.wav
SS02195,SS02195_e730d151.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_071.wav,e730d1510a93221b15df43e4831901ded7db7dde79895dda1ed34e5e1d48034e,train,original,categorized_audio\panic_scream\SS02195_e730d151.wav
SS02196,SS02196_0f1051da.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_072.wav,0f1051da9ac5a2305c75d85cfca673ee08fa8e277d8f7e479c578b2b2034ffa6,train,original,categorized_audio\panic_scream\SS02196_0f1051da.wav
SS02197,SS02197_d416a3a5.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_073.wav,d416a3a599a513d3c4db5dd7f9dded32242665ed9a3cc23080638ec23d15e6ba,train,original,categorized_audio\panic_scream\SS02197_d416a3a5.wav
SS02198,SS02198_df1aaa16.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_074.wav,df1aaa16c81e891714a76cc9209ba7e5cf19a4820908f479d9858688d5129240,train,original,categorized_audio\panic_scream\SS02198_df1aaa16.wav
SS02199,SS02199_4d2da8f6.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_075.wav,4d2da8f6af9c690d296049e81c33b7b3b37bac782d3f9524c8ee4af2e34f7244,train,original,categorized_audio\panic_scream\SS02199_4d2da8f6.wav
SS02200,SS02200_4d972dae.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_076.wav,4d972dae3aea2c601121cce1550dabbeb9c4e3d07e2b475552f8fe5e4ba31304,train,original,categorized_audio\panic_scream\SS02200_4d972dae.wav
SS02201,SS02201_765035d4.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_077.wav,765035d49ce4cf8aa692d46ff2821467888699d978c1bfa98362f0cd33f20723,train,original,categorized_audio\panic_scream\SS02201_765035d4.wav
SS02202,SS02202_89146cb2.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_078.wav,89146cb2fc35f73e7ed2db1c745a94f8183f637a8089feebe9f239987ab856bd,train,original,categorized_audio\panic_scream\SS02202_89146cb2.wav
SS02203,SS02203_d49bbefb.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_079.wav,d49bbefbbb4d49b5431901f86f65b9bdf1f9ff9677915e92923bf4f590a6687b,train,original,categorized_audio\panic_scream\SS02203_d49bbefb.wav
SS02204,SS02204_11db16c0.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_080.wav,11db16c0c3b6501e529b8edd12ea0dea6da0131ba2e1d91bed5912cebe028ec8,train,original,categorized_audio\panic_scream\SS02204_11db16c0.wav
SS02205,SS02205_38955080.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_081.wav,3895508047447d4f40fb2c5de673f08bd3305be88997f19d52070bc7c94c3cee,val,original,categorized_audio\panic_scream\SS02205_38955080.wav
SS02206,SS02206_663cbe99.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_082.wav,663cbe996fa78be9e7895e87ad849639708d51f38ce3b839545d3f8192f07450,train,original,categorized_audio\panic_scream\SS02206_663cbe99.wav
SS02207,SS02207_428b6120.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_083.wav,428b6120b9d3ee346f68dc33e6ec41dcb6678bf0342fbaab28d449df4698f757,train,original,categorized_audio\panic_scream\SS02207_428b6120.wav
SS02208,SS02208_09b6744d.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_084.wav,09b6744d47424db9bf7643961aa04a07dd0d111ec50e13f62de230f620ef0d9d,train,original,categorized_audio\panic_scream\SS02208_09b6744d.wav
SS02209,SS02209_d3ed6bb5.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_085.wav,d3ed6bb5a7594ea975bf27c0ee98b9f9bf5f4d10244582f1316fd211d4b15d3d,test,original,categorized_audio\panic_scream\SS02209_d3ed6bb5.wav
SS02210,SS02210_3f44c934.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_086.wav,3f44c9341b2902eb960e22d3c674078bea80c8a3ddb7f51f39664eb5f52a0f5e,train,original,categorized_audio\panic_scream\SS02210_3f44c934.wav
SS02211,SS02211_62051e6c.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_087.wav,62051e6ca103fc5cfe65bd63322498c3139e38f6b4eb8a4830e188780e713548,test,original,categorized_audio\panic_scream\SS02211_62051e6c.wav
SS02212,SS02212_7b689578.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_088.wav,7b68957838e27c29f6bcae138e24c3598ac31bd46d707329b633601e5f964ce0,train,original,categorized_audio\panic_scream\SS02212_7b689578.wav
SS02213,SS02213_0cd1d54c.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_089.wav,0cd1d54c55684bca306bffe1a2a44d87cb4dd8d75e02818d62bc31fb5ad63b39,val,original,categorized_audio\panic_scream\SS02213_0cd1d54c.wav
SS02214,SS02214_9bcdddec.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_090.wav,9bcdddec24687b5d3645e7d013a85363bf988b5cb60e761709947c4d6967daea,test,original,categorized_audio\panic_scream\SS02214_9bcdddec.wav
SS02215,SS02215_105f710d.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_091.wav,105f710dd58cc17603a74f3c3c569599497e87d711d1b742ad64130a8c13eac7,test,original,categorized_audio\panic_scream\SS02215_105f710d.wav
SS02216,SS02216_d3e9eafa.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_092.wav,d3e9eafa2b32005966423c4242d9aab88f2bc17ac7326ef39982147d2b2ece0f,train,original,categorized_audio\panic_scream\SS02216_d3e9eafa.wav
SS02217,SS02217_2f37b69b.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_093.wav,2f37b69bec39d3b6dedef98fa5e7d577b5d886b27bee0eacd8c209652e155ebb,val,original,categorized_audio\panic_scream\SS02217_2f37b69b.wav
SS02218,SS02218_4e427066.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_094.wav,4e427066f43ffdd65a54ba5f1346a6a9141d56ab9eb39088bdbe36e126ab8c35,train,original,categorized_audio\panic_scream\SS02218_4e427066.wav
SS02219,SS02219_e872a06d.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_095.wav,e872a06d64149b9d31e27861de58a232ecc34e4649a02c243e2b8b9f892b01ed,train,original,categorized_audio\panic_scream\SS02219_e872a06d.wav
SS02220,SS02220_4db34155.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_096.wav,4db34155f2a2950d566c56ff57a6be91e287e603f2dbd066fe012545a4583ddd,train,original,categorized_audio\panic_scream\SS02220_4db34155.wav
SS02221,SS02221_75501c75.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_097.wav,75501c75ad1ed4684dd7c7d279e4018756cc3e7487c817067e0408f8e737ed55,train,original,categorized_audio\panic_scream\SS02221_75501c75.wav
SS02222,SS02222_e46e2ac4.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_098.wav,e46e2ac46d1c6bec6f25ad7efa52a4b02300bdb5871ee4e356864523115cc44f,train,original,categorized_audio\panic_scream\SS02222_e46e2ac4.wav
SS02223,SS02223_87910d61.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_099.wav,87910d61767b191b5bee3dc436e6494bf0e60e5490dbd4e9729c830e477c0973,train,original,categorized_audio\panic_scream\SS02223_87910d61.wav
SS02224,SS02224_92c4476c.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_100.wav,92c4476c326c344ea2f38f23d4fab139e38fc060f82ed65a1b467243254b8d41,train,original,categorized_audio\panic_scream\SS02224_92c4476c.wav
SS02225,SS02225_158370d1.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_101.wav,158370d1ee4f97cad478e6cfd93d24b997a7e024a57ad74729f20626fb4f18af,train,original,categorized_audio\panic_scream\SS02225_158370d1.wav
SS02226,SS02226_40cbd777.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_102.wav,40cbd777aee0f392effc53cb52712c6e37cba5b86464ec4ef9c6c85a8c2c7b96,train,original,categorized_audio\panic_scream\SS02226_40cbd777.wav
SS02227,SS02227_bb07a7ba.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_103.wav,bb07a7ba10abe22fcb87b05c5aa6a991058a5e2487f4e129ef29964af04290f0,test,original,categorized_audio\panic_scream\SS02227_bb07a7ba.wav
SS02228,SS02228_bccd2be5.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_104.wav,bccd2be554a2facd7870253a982277655f791f3a5a9dec3f8b1fdd50004d9bf8,train,original,categorized_audio\panic_scream\SS02228_bccd2be5.wav
SS02229,SS02229_f497266f.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_105.wav,f497266f2335305b982788767379dd4f4b6cb6c9f79bcf6c83d1e3bbd9084e2f,val,original,categorized_audio\panic_scream\SS02229_f497266f.wav
SS02230,SS02230_27efd1bd.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_106.wav,27efd1bdd74b437c7568aee9ea013d251ede8ed71a2eec5cc0c06af739136018,train,original,categorized_audio\panic_scream\SS02230_27efd1bd.wav
SS02231,SS02231_2865e181.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_107.wav,2865e18163e4067bad08354c1a8183136dba3dc93ebf77a3cea1daa9c24de37c,train,original,categorized_audio\panic_scream\SS02231_2865e181.wav
SS02232,SS02232_b3d8093c.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_108.wav,b3d8093c79f24377336fff1725f336cd75a8bd6468931eec0a7c9f517f0318c4,test,original,categorized_audio\panic_scream\SS02232_b3d8093c.wav
SS02233,SS02233_317940f4.wav,panic_scream,mp3:panic_scream,synthetic_panic_scream_109.wav,317940f4ee091ac74434046cf5f3f447e0ddab015b83b0f45b32ef6ef5024c20,test,original,categorized_audio\panic_scream\SS02233_317940f4.wav
